,Unnamed: 0,Institute,Academic Program Name,Quota,Seat Type,Gender,Closing Rank,Closing Rank 2024,Closing Rank 2023,Closing Rank 2022,Closing Rank 2021,Closing Rank 2020,State,mean_rank,median_rank,std_dev,min_rank,max_rank,lower_limit,upper_limit
1215,1395,Indian Institute of Technology Kanpur,"Physics (4 Years, Bachelor of Science)",AI,OBC-NCL,Gender-Neutral,3829,3602.0,3875.0,3781.0,3387.0,3808.0,Uttar Pradesh,3713.6666666666665,3794.5,185.44181477397882,3387.0,3875.0,3609.058185226021,3979.941814773979
1216,1396,Indian Institute of Technology Kanpur,"Physics (4 Years, Bachelor of Science)",AI,OBC-NCL,Female-only (including Supernumerary),8002,7080.0,7013.0,7850.0,8222.0,8228.0,Uttar Pradesh,7732.5,7926.0,550.4549936189152,7013.0,8228.0,7375.545006381085,8476.454993618916
1217,1397,Indian Institute of Technology Kanpur,"Physics (4 Years, Bachelor of Science)",AI,SC,Gender-Neutral,2182,2363.0,2380.0,2446.0,1424.0,2073.0,Uttar Pradesh,2144.6666666666665,2272.5,379.40567558573326,1424.0,2446.0,1893.0943244142668,2651.905675585733
1218,1398,Indian Institute of Technology Kanpur,"Physics (4 Years, Bachelor of Science)",AI,SC,Female-only (including Supernumerary),2853,3812.0,3270.0,2559.0,2577.0,2490.0,Uttar Pradesh,2926.8333333333335,2715.0,520.6232482963728,2490.0,3812.0,2194.376751703627,3235.623248296373
1219,1401,Indian Institute of Technology Kanpur,"Statistics and Data Science (4 Years, Bachelor of Science)",AI,OPEN,Gender-Neutral,1270,1030.0,1090.0,1082.0,1280.0,,Uttar Pradesh,1150.4,1090.0,116.1068473432984,1030.0,1280.0,973.8931526567017,1206.1068473432983
1220,1402,Indian Institute of Technology Kanpur,"Statistics and Data Science (4 Years, Bachelor of Science)",AI,OPEN,Female-only (including Supernumerary),3966,3674.0,3907.0,3060.0,3102.0,,Uttar Pradesh,3541.8,3674.0,434.84158034852186,3060.0,3966.0,3239.158419651478,4108.841580348522
1221,1403,Indian Institute of Technology Kanpur,"Statistics and Data Science (4 Years, Bachelor of Science)",AI,EWS,Gender-Neutral,232,207.0,269.0,246.0,249.0,,Uttar Pradesh,240.6,246.0,22.963013739489856,207.0,269.0,223.03698626051013,268.96301373948984
1222,1404,Indian Institute of Technology Kanpur,"Statistics and Data Science (4 Years, Bachelor of Science)",AI,EWS,Female-only (including Supernumerary),693,800.0,727.0,591.0,1032.0,,Uttar Pradesh,768.6,727.0,165.34297686929432,591.0,1032.0,561.6570231307057,892.3429768692943
1223,1405,Indian Institute of Technology Kanpur,"Statistics and Data Science (4 Years, Bachelor of Science)",AI,OBC-NCL,Gender-Neutral,704,714.0,799.0,833.0,763.0,,Uttar Pradesh,762.6,763.0,54.94815738493876,704.0,833.0,708.0518426150612,817.9481573849388
1224,1406,Indian Institute of Technology Kanpur,"Statistics and Data Science (4 Years, Bachelor of Science)",AI,OBC-NCL,Female-only (including Supernumerary),1871,1999.0,1761.0,2497.0,2434.0,,Uttar Pradesh,2112.4,1999.0,333.90088349688443,1761.0,2497.0,1665.0991165031155,2332.9008834968845
1225,1407,Indian Institute of Technology Kanpur,"Statistics and Data Science (4 Years, Bachelor of Science)",AI,SC,Gender-Neutral,464,534.0,455.0,588.0,655.0,,Uttar Pradesh,539.2,534.0,84.50266267994164,455.0,655.0,449.49733732005836,618.5026626799416
1226,1408,Indian Institute of Technology Kanpur,"Statistics and Data Science (4 Years, Bachelor of Science)",AI,SC,Female-only (including Supernumerary),1504,1035.0,993.0,1096.0,1756.0,,Uttar Pradesh,1276.8,1096.0,336.5080979709106,993.0,1756.0,759.4919020290894,1432.5080979709105
1227,1409,Indian Institute of Technology Kanpur,"Statistics and Data Science (4 Years, Bachelor of Science)",AI,ST,Gender-Neutral,238,224.0,330.0,378.0,356.0,,Uttar Pradesh,305.2,330.0,70.00857090385433,224.0,378.0,259.9914290961457,400.0085709038543
1228,1410,Indian Institute of Technology Madras,"Aerospace Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,3211,2815.0,3237.0,3881.0,3259.0,3678.0,Tamil Nadu,3346.8333333333335,3248.0,378.4391188377157,2815.0,3881.0,2869.560881162284,3626.439118837716
1229,1411,Indian Institute of Technology Madras,"Aerospace Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),5512,6845.0,5990.0,8042.0,7031.0,7349.0,Tamil Nadu,6794.833333333333,6938.0,918.0669728656328,5512.0,8042.0,6019.933027134367,7856.066972865633
1230,1413,Indian Institute of Technology Madras,"Aerospace Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,645,837.0,733.0,862.0,610.0,785.0,Tamil Nadu,745.3333333333334,759.0,102.09929807137102,610.0,862.0,656.900701928629,861.099298071371
1231,1414,Indian Institute of Technology Madras,"Aerospace Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),1365,1232.0,1306.0,1504.0,1378.0,1173.0,Tamil Nadu,1326.3333333333333,1335.5,117.09255598314809,1173.0,1504.0,1218.407444016852,1452.592555983148
1232,1415,Indian Institute of Technology Madras,"Aerospace Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1508,1655.0,1615.0,1666.0,1584.0,1690.0,Tamil Nadu,1619.6666666666667,1635.0,66.49110216161759,1508.0,1690.0,1568.5088978383824,1701.4911021616176
1233,1416,Indian Institute of Technology Madras,"Aerospace Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),2517,3432.0,3695.0,4623.0,3529.0,3848.0,Tamil Nadu,3607.3333333333335,3612.0,681.5994913926115,2517.0,4623.0,2930.4005086073885,4293.5994913926115
1234,1418,Indian Institute of Technology Madras,"Aerospace Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,830,900.0,1309.0,1248.0,961.0,1068.0,Tamil Nadu,1052.6666666666667,1014.5,192.55510033927084,830.0,1309.0,821.9448996607291,1207.055100339271
1235,1419,Indian Institute of Technology Madras,"Aerospace Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),1421,1699.0,2316.0,1830.0,972.0,868.0,Tamil Nadu,1517.6666666666667,1560.0,547.1623768742389,868.0,2316.0,1012.8376231257611,2107.162376874239
1236,1420,Indian Institute of Technology Madras,"Aerospace Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,540,478.0,571.0,500.0,558.0,625.0,Tamil Nadu,545.3333333333334,549.0,52.50396810400779,478.0,625.0,496.4960318959922,601.5039681040078
1237,1421,Indian Institute of Technology Madras,"Aerospace Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),417,661.0,548.0,664.0,706.0,857.0,Tamil Nadu,642.1666666666666,662.5,148.7459803378453,417.0,857.0,513.7540196621546,811.2459803378454
1238,1422,Indian Institute of Technology Madras,"Aerospace Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Gender-Neutral,2808,2984.0,3293.0,4819.0,3595.0,3816.0,Tamil Nadu,3552.5,3444.0,723.8885964014077,2808.0,4819.0,2720.1114035985925,4167.888596401408
1239,1423,Indian Institute of Technology Madras,"Aerospace Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Female-only (including Supernumerary),16,2184.0,6279.0,7705.0,8218.0,7856.0,Tamil Nadu,5376.333333333333,6992.0,3446.3162168708004,16.0,8218.0,3545.6837831291996,10438.3162168708
1240,1424,Indian Institute of Technology Madras,"Aerospace Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,EWS,Gender-Neutral,929,883.0,1070.0,966.0,527.0,855.0,Tamil Nadu,871.6666666666666,906.0,184.78275532816008,527.0,1070.0,721.2172446718399,1090.78275532816
1241,1425,Indian Institute of Technology Madras,"Aerospace Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Gender-Neutral,1472,1455.0,1685.0,1957.0,1706.0,1948.0,Tamil Nadu,1703.8333333333333,1695.5,218.96795808215106,1455.0,1957.0,1476.532041917849,1914.467958082151
1242,1426,Indian Institute of Technology Madras,"Aerospace Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Female-only (including Supernumerary),3023,3953.0,3019.0,,,3448.0,Tamil Nadu,3360.75,3235.5,443.1857210395359,3019.0,3953.0,2792.314278960464,3678.685721039536
1243,1427,Indian Institute of Technology Madras,"Aerospace Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,115,995.0,207.0,836.0,726.0,887.0,Tamil Nadu,627.6666666666666,781.0,372.8397332188009,115.0,995.0,408.1602667811991,1153.839733218801
1244,1428,Indian Institute of Technology Madras,"Aerospace Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Gender-Neutral,536,503.0,703.0,,,629.0,Tamil Nadu,592.75,582.5,90.81987667906184,503.0,703.0,491.68012332093815,673.3198766790618
1245,1429,Indian Institute of Technology Madras,"Artificial Intelligence and Data Analytics (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,306,419.0,,,,,Tamil Nadu,362.5,362.5,79.90306627407988,306.0,419.0,282.5969337259201,442.4030662740799
1246,1430,Indian Institute of Technology Madras,"Artificial Intelligence and Data Analytics (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),1140,1379.0,,,,,Tamil Nadu,1259.5,1259.5,168.99852070358486,1140.0,1379.0,1090.5014792964153,1428.4985207035847
1247,1431,Indian Institute of Technology Madras,"Artificial Intelligence and Data Analytics (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,30,43.0,,,,,Tamil Nadu,36.5,36.5,9.192388155425117,30.0,43.0,27.307611844574883,45.69238815542512
1248,1432,Indian Institute of Technology Madras,"Artificial Intelligence and Data Analytics (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,65,104.0,,,,,Tamil Nadu,84.5,84.5,27.577164466275352,65.0,104.0,56.92283553372465,112.07716446627535
1249,1433,Indian Institute of Technology Madras,"Artificial Intelligence and Data Analytics (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),145,298.0,,,,,Tamil Nadu,221.5,221.5,108.18733752154178,145.0,298.0,113.31266247845822,329.6873375215418
1250,1434,Indian Institute of Technology Madras,"Artificial Intelligence and Data Analytics (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,165,207.0,,,,,Tamil Nadu,186.0,186.0,29.698484809834994,165.0,207.0,156.301515190165,215.698484809835
1251,1435,Indian Institute of Technology Madras,"Artificial Intelligence and Data Analytics (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),611,503.0,,,,,Tamil Nadu,557.0,557.0,76.36753236814714,503.0,611.0,480.6324676318529,633.3675323681472
1252,1436,Indian Institute of Technology Madras,"Artificial Intelligence and Data Analytics (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,16,30.0,,,,,Tamil Nadu,23.0,23.0,9.899494936611665,16.0,30.0,13.100505063388335,32.89949493661167
1253,1437,Indian Institute of Technology Madras,"Artificial Intelligence and Data Analytics (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,113,198.0,,,,,Tamil Nadu,155.5,155.5,60.10407640085654,113.0,198.0,95.39592359914346,215.60407640085654
1254,1438,Indian Institute of Technology Madras,"Artificial Intelligence and Data Analytics (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),359,237.0,,,,,Tamil Nadu,298.0,298.0,86.2670273047588,237.0,359.0,211.7329726952412,384.2670273047588
1255,1439,Indian Institute of Technology Madras,"Artificial Intelligence and Data Analytics (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,44,83.0,,,,,Tamil Nadu,63.5,63.5,27.577164466275352,44.0,83.0,35.92283553372465,91.07716446627535
1256,1440,Indian Institute of Technology Madras,"Artificial Intelligence and Data Analytics (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),112,218.0,,,,,Tamil Nadu,165.0,165.0,74.95331880577403,112.0,218.0,90.04668119422597,239.95331880577402
1257,1441,Indian Institute of Technology Madras,"Biological Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,5261,5755.0,7967.0,,,,Tamil Nadu,6327.666666666667,5755.0,1441.0306496856108,5261.0,7967.0,4313.969350314389,7196.030649685611
1258,1442,Indian Institute of Technology Madras,"Biological Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),8978,9871.0,8588.0,,,,Tamil Nadu,9145.666666666666,8978.0,657.7281606661929,8588.0,9871.0,8320.271839333807,9635.728160666193
1259,1444,Indian Institute of Technology Madras,"Biological Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,1383,1384.0,1527.0,,,,Tamil Nadu,1431.3333333333333,1384.0,82.85127237003263,1383.0,1527.0,1301.1487276299674,1466.8512723700326
1260,1445,Indian Institute of Technology Madras,"Biological Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),2344,2205.0,2420.0,,,,Tamil Nadu,2323.0,2344.0,109.02751946183129,2205.0,2420.0,2234.972480538169,2453.027519461831
1261,1446,Indian Institute of Technology Madras,"Biological Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,3160,3364.0,3486.0,,,,Tamil Nadu,3336.6666666666665,3364.0,164.70984589068541,3160.0,3486.0,3199.2901541093147,3528.7098458906853
1262,1447,Indian Institute of Technology Madras,"Biological Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),5286,6929.0,5686.0,,,,Tamil Nadu,5967.0,5686.0,856.7864378011594,5286.0,6929.0,4829.213562198841,6542.786437801159
1263,1448,Indian Institute of Technology Madras,"Biological Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1832,2266.0,2327.0,,,,Tamil Nadu,2141.6666666666665,2266.0,269.9080090203574,1832.0,2327.0,1996.0919909796426,2535.9080090203574
1264,1449,Indian Institute of Technology Madras,"Biological Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),2186,2942.0,2855.0,,,,Tamil Nadu,2661.0,2855.0,413.65565389584606,2186.0,2942.0,2441.344346104154,3268.655653895846
1265,1450,Indian Institute of Technology Madras,"Biological Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,1076,1090.0,1078.0,,,,Tamil Nadu,1081.3333333333333,1078.0,7.571877794400365,1076.0,1090.0,1070.4281222055997,1085.5718777944003
1266,1451,Indian Institute of Technology Madras,"Biological Science (4 Years, Bachelor of Science)",AI,OPEN,Gender-Neutral,10290,10682.0,11185.0,,,,Tamil Nadu,10719.0,10682.0,448.6457399775462,10290.0,11185.0,10233.354260022454,11130.645739977546
1267,1452,Indian Institute of Technology Madras,"Biological Science (4 Years, Bachelor of Science)",AI,OPEN,Female-only (including Supernumerary),15727,14739.0,15528.0,,,,Tamil Nadu,15331.333333333334,15528.0,522.5364421103405,14739.0,15727.0,15005.46355788966,16050.53644211034
1268,1454,Indian Institute of Technology Madras,"Biological Science (4 Years, Bachelor of Science)",AI,EWS,Gender-Neutral,1731,1743.0,2018.0,,,,Tamil Nadu,1830.6666666666667,1743.0,162.3463376036963,1731.0,2018.0,1580.6536623963036,1905.3463376036964
1269,1455,Indian Institute of Technology Madras,"Biological Science (4 Years, Bachelor of Science)",AI,EWS,Female-only (including Supernumerary),2875,2996.0,3393.0,,,,Tamil Nadu,3088.0,2996.0,270.9778588741154,2875.0,3393.0,2725.0221411258844,3266.9778588741156
1270,1456,Indian Institute of Technology Madras,"Biological Science (4 Years, Bachelor of Science)",AI,OBC-NCL,Gender-Neutral,4374,4682.0,5074.0,,,,Tamil Nadu,4710.0,4682.0,350.8389944119667,4374.0,5074.0,4331.161005588034,5032.838994411966
1271,1457,Indian Institute of Technology Madras,"Biological Science (4 Years, Bachelor of Science)",AI,OBC-NCL,Female-only (including Supernumerary),6299,7692.0,7441.0,,,,Tamil Nadu,7144.0,7441.0,742.4749154011871,6299.0,7692.0,6698.525084598813,8183.474915401187
1272,1458,Indian Institute of Technology Madras,"Biological Science (4 Years, Bachelor of Science)",AI,SC,Gender-Neutral,2472,2778.0,3127.0,,,,Tamil Nadu,2792.3333333333335,2778.0,327.73515730439016,2472.0,3127.0,2450.26484269561,3105.73515730439
1273,1459,Indian Institute of Technology Madras,"Biological Science (4 Years, Bachelor of Science)",AI,SC,Female-only (including Supernumerary),770,4048.0,3014.0,,,,Tamil Nadu,2610.6666666666665,3014.0,1675.8070692455422,770.0,4048.0,1338.1929307544578,4689.807069245542
1274,1460,Indian Institute of Technology Madras,"Biological Science (4 Years, Bachelor of Science)",AI,ST,Gender-Neutral,1264,1359.0,1335.0,,,,Tamil Nadu,1319.3333333333333,1335.0,49.399730093729595,1264.0,1359.0,1285.6002699062703,1384.3997300937297
1275,1461,Indian Institute of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,4116,3972.0,4439.0,4677.0,4055.0,3636.0,Tamil Nadu,4149.166666666667,4085.5,365.32364646524957,3636.0,4677.0,3720.1763535347504,4450.823646465249
1276,1462,Indian Institute of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),7546,9068.0,6597.0,8921.0,7696.0,8188.0,Tamil Nadu,8002.666666666667,7942.0,926.4024323514412,6597.0,9068.0,7015.597567648559,8868.40243235144
1277,1465,Indian Institute of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,767,784.0,841.0,838.0,701.0,795.0,Tamil Nadu,787.6666666666666,789.5,51.73651192984184,701.0,841.0,737.7634880701581,841.2365119298419
1278,1466,Indian Institute of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),1293,1843.0,1699.0,1608.0,2104.0,1161.0,Tamil Nadu,1618.0,1653.5,348.699297389599,1161.0,2104.0,1304.800702610401,2002.199297389599
1279,1467,Indian Institute of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1869,2042.0,1943.0,2096.0,2015.0,1847.0,Tamil Nadu,1968.6666666666667,1979.0,99.12954487269003,1847.0,2096.0,1879.87045512731,2078.12954487269
1280,1468,Indian Institute of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),3820,3772.0,3535.0,4256.0,3817.0,3638.0,Tamil Nadu,3806.3333333333335,3794.5,247.2396947633342,3535.0,4256.0,3547.2603052366658,4041.7396947633342
1281,1470,Indian Institute of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1189,1237.0,1346.0,1329.0,1297.0,1263.0,Tamil Nadu,1276.8333333333333,1280.0,58.99971751344804,1189.0,1346.0,1221.000282486552,1338.999717513448
1282,1471,Indian Institute of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),1596,2010.0,1726.0,2085.0,2191.0,1641.0,Tamil Nadu,1874.8333333333333,1868.0,251.78515974271932,1596.0,2191.0,1616.2148402572807,2119.7851597427193
1283,1473,Indian Institute of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,620,617.0,582.0,520.0,597.0,654.0,Tamil Nadu,598.3333333333334,607.0,45.434201507968275,520.0,654.0,561.5657984920317,652.4342015079683
1284,1475,Indian Institute of Technology Madras,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,6112,5688.0,6132.0,6106.0,5740.0,5727.0,Tamil Nadu,5917.5,5923.0,219.01575285809923,5688.0,6132.0,5703.984247141901,6142.015752858099
